itemcode,itemname,instockqty
FGBRADF000002700,Advance Flexi Tooth Brush MRP 27,300
FGBRADG000002600,Advance Grip Bi-Level Brush MRP 26,70
FGBRDTG000001401,Denta Guard Hanger ToothBrush MRP.14,45
FGBRDTG000001600,Denta Guard Tooth Brush MRP 16,50
FGBREFL000002600,Anchor Excel flexi Toothbrush MRP. 26/-,78
FGBREFL000002700,Anchor Excel flexi Toothbrush MRP. 27/-,46
FGBRELZ000002300,Elanza Tooth Brush MRP 23,78
FGBRELZ000002301,Elanza Tooth Brush Hanger 11 up MRP 23/-,56
FGBRELZ000002302,Anchor Elanza Tooth Brush MRP.23 CSD,89
FGBRELZ000002500,Elanza Tooth Brush MRP 25,23
FGBRADF000002700,Advance Flexi Tooth Brush MRP 27,48
FGBRADG000002600,Advance Grip Bi-Level Brush MRP 26,12
FGBRDTG000001401,Denta Guard Hanger ToothBrush MRP.14,78
FGBRDTG000001600,Denta Guard Tooth Brush MRP 16,56
FGBREFL000002600,Anchor Excel flexi Toothbrush MRP. 26/-,98
FGBREFL000002700,Anchor Excel flexi Toothbrush MRP. 27/-,102
FGBRELZ000002300,Elanza Tooth Brush MRP 23,145
FGBRELZ000002301,Elanza Tooth Brush Hanger 11 up MRP 23/-,45
FGBRELZ000002302,Anchor Elanza Tooth Brush MRP.23 CSD,26
FGBRELZ000002500,Elanza Tooth Brush MRP 25,35
FGBRADF000002700,Advance Flexi Tooth Brush MRP 27,58
FGBRADG000002600,Advance Grip Bi-Level Brush MRP 26,75
FGBRDTG000001401,Denta Guard Hanger ToothBrush MRP.14,65
FGBRDTG000001600,Denta Guard Tooth Brush MRP 16,95
FGBREFL000002700,Anchor Excel flexi Toothbrush MRP. 27/-,48
FGBRELZ000002300,Elanza Tooth Brush MRP 23,46
FGBRELZ000002301,Elanza Tooth Brush Hanger 11 up MRP 23/-,78
FGBRELZ000002302,Anchor Elanza Tooth Brush MRP.23 CSD,62
FGBRELZ000002500,Elanza Tooth Brush MRP 25,63
FGBRADF000002700,Advance Flexi Tooth Brush MRP 27,69
FGBRADG000002600,Advance Grip Bi-Level Brush MRP 26,49
FGBRDTG000001401,Denta Guard Hanger ToothBrush MRP.14,48
FGBRDTG000001600,Denta Guard Tooth Brush MRP 16,47
FGBREFL000002600,Anchor Excel flexi Toothbrush MRP. 26/-,45
FGBREFL000002700,Anchor Excel flexi Toothbrush MRP. 27/-,56
FGBRELZ000002300,Elanza Tooth Brush MRP 23,54
FGBRELZ000002301,Elanza Tooth Brush Hanger 11 up MRP 23/-,58
FGBRELZ000002302,Anchor Elanza Tooth Brush MRP.23 CSD,57
FGBRELZ000002500,Elanza Tooth Brush MRP 25,59
FGBRADF000002700,Advance Flexi Tooth Brush MRP 27,51
FGBRADG000002600,Advance Grip Bi-Level Brush MRP 26,52
FGBRDTG000001401,Denta Guard Hanger ToothBrush MRP.14,53
FGBRDTG000001600,Denta Guard Tooth Brush MRP 16,48
FGBREFL000002600,Anchor Excel flexi Toothbrush MRP. 26/-,49
FGBREFL000002700,Anchor Excel flexi Toothbrush MRP. 27/-,46
FGBRELZ000002300,Elanza Tooth Brush MRP 23,43
FGBRELZ000002301,Elanza Tooth Brush Hanger 11 up MRP 23/-,47
FGBRELZ000002302,Anchor Elanza Tooth Brush MRP.23 CSD,48
FGBRELZ000002500,Elanza Tooth Brush MRP 25,46
